2020-03-24 18:51:01.942393,12,333,349,0,0,0,56,128,294,0,0,108,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,-1,1,57,294,300
2020-03-24 18:51:02.043330,11,345,259,0,0,0,71,127,319,0,0,117,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,-1,1,56,319,300
2020-03-24 18:51:02.140270,6,345,259,0,0,0,71,127,319,0,0,117,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,-1,1,56,319,300
2020-03-24 18:51:02.239209,4,375,158,0,0,0,122,57,356,0,0,106,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,-1,1,55,356,300
2020-03-24 18:51:02.340146,4,377,153,0,0,0,157,41,370,0,0,105,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,4,1,54,370,300
2020-03-24 18:51:02.447298,11,377,153,0,0,0,157,41,370,0,0,105,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,4,1,53,370,300
2020-03-24 18:51:02.540596,0,371,189,0,0,0,239,31,371,0,0,107,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,4,1,53,371,300
2020-03-24 18:51:02.647253,5,371,189,0,0,0,239,31,371,0,0,107,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,4,1,52,371,300
2020-03-24 18:51:02.747190,4,359,253,0,0,0,288,31,357,0,0,105,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,4,1,52,357,300
2020-03-24 18:51:02.848779,4,359,253,0,0,0,288,31,357,0,0,105,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,4,1,52,357,300
2020-03-24 18:51:02.945715,0,359,253,0,0,0,288,31,357,0,0,105,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,4,1,51,357,300
2020-03-24 18:51:03.050141,0,336,306,0,0,0,317,6,345,0,0,110,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,345,300
2020-03-24 18:51:03.165426,0,329,319,0,0,0,322,0,335,0,0,105,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,335,300
2020-03-24 18:51:03.272543,0,324,330,0,0,0,317,0,325,0,0,105,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,325,300
2020-03-24 18:51:03.373245,0,319,332,0,0,0,317,0,322,0,0,110,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,322,300
2020-03-24 18:51:03.478258,4,319,332,0,0,0,317,0,322,0,0,110,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,322,300
2020-03-24 18:51:03.578171,4,315,332,0,0,0,317,0,315,0,0,116,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,315,300
2020-03-24 18:51:03.678678,0,315,332,0,0,0,317,0,315,0,0,116,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,50,315,300
2020-03-24 18:51:03.784759,4,313,329,0,0,0,314,0,301,0,0,111,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,301,300
2020-03-24 18:51:03.886178,4,313,323,0,0,0,307,0,309,0,0,115,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,50,309,300
2020-03-24 18:51:03.985118,3,313,323,0,0,0,307,0,309,0,0,115,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,50,309,300
2020-03-24 18:51:04.105657,13,313,323,0,0,0,307,0,309,0,0,115,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,50,309,300
2020-03-24 18:51:04.197597,4,307,317,0,0,0,304,0,309,0,0,108,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,50,309,300
2020-03-24 18:51:04.311043,2,307,317,0,0,0,304,0,309,0,0,108,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,50,309,300
2020-03-24 18:51:04.413471,3,294,311,0,0,0,308,0,299,0,0,105,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,50,299,300
2020-03-24 18:51:04.524349,3,294,311,0,0,0,308,0,299,0,0,105,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,50,299,300
2020-03-24 18:51:04.625263,3,298,312,0,0,0,306,0,298,0,0,106,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,50,298,300
2020-03-24 18:51:04.723204,0,298,312,0,0,0,306,0,298,0,0,106,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,50,298,300
2020-03-24 18:51:04.844190,6,298,312,0,0,0,306,0,298,0,0,106,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,50,298,300
2020-03-24 18:51:04.943597,5,300,296,0,0,0,296,0,295,0,0,110,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,295,300
2020-03-24 18:51:05.049909,0,295,295,0,0,0,294,0,296,0,0,105,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,296,300
2020-03-24 18:51:05.155964,5,296,294,0,0,0,296,0,287,0,0,108,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,287,300
2020-03-24 18:51:05.265186,0,301,297,0,0,0,295,0,288,0,0,111,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,288,300
2020-03-24 18:51:05.386300,6,301,297,0,0,0,295,0,288,0,0,111,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,288,300
2020-03-24 18:51:05.479871,0,302,298,0,0,0,298,0,290,0,0,114,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,290,300
2020-03-24 18:51:05.586504,0,302,298,0,0,0,298,0,290,0,0,114,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,290,300
2020-03-24 18:51:05.690854,4,310,303,0,0,0,299,0,293,0,0,109,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,293,300
2020-03-24 18:51:05.796227,0,310,303,0,0,0,293,0,297,0,0,110,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,297,300
2020-03-24 18:51:05.908975,4,310,303,0,0,0,293,0,297,0,0,110,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,297,300
2020-03-24 18:51:06.020161,7,308,306,0,0,0,301,0,300,0,0,108,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,300,300
2020-03-24 18:51:06.124613,0,308,306,0,0,0,301,0,300,0,0,108,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,300,300
2020-03-24 18:51:06.232681,0,308,306,0,0,0,301,0,300,0,0,108,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,300,300
2020-03-24 18:51:06.340408,0,310,304,0,0,0,303,0,300,0,0,111,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,300,300
2020-03-24 18:51:06.446609,4,310,304,0,0,0,303,0,300,0,0,111,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,300,300
2020-03-24 18:51:06.547937,4,307,310,0,0,0,304,0,303,0,0,110,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,303,300
2020-03-24 18:51:06.656490,0,310,307,0,0,0,302,0,297,0,0,110,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,297,300
2020-03-24 18:51:06.758619,0,310,307,0,0,0,302,0,297,0,0,110,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,297,300
2020-03-24 18:51:06.857390,0,308,307,0,0,0,304,0,305,0,0,107,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,1,51,305,300
2020-03-24 18:51:06.963292,3,308,307,0,0,0,304,0,305,0,0,107,,,,1,1,51,305,300
2020-03-24 18:51:07.071226,8,318,311,0,0,0,293,0,308,0,0,104,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,54,308,300
2020-03-24 18:51:07.168165,3,330,313,0,0,0,297,0,298,0,0,116,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,55,298,300
2020-03-24 18:51:07.275100,9,330,313,0,0,0,297,0,298,0,0,116,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,55,298,300
2020-03-24 18:51:07.383031,16,357,360,0,0,0,274,0,257,0,0,111,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,56,257,300
2020-03-24 18:51:07.475977,8,365,382,0,0,0,254,0,243,0,0,112,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,57,243,300
2020-03-24 18:51:07.575912,6,365,382,0,0,0,254,0,243,0,0,112,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,57,243,300
2020-03-24 18:51:07.681848,10,378,414,1,0,0,211,0,196,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,59,196,300
2020-03-24 18:51:07.786782,11,378,414,1,0,0,211,0,196,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,60,196,300
2020-03-24 18:51:07.897714,17,401,403,111,0,0,175,0,162,0,0,110,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,-1,2,62,162,300
2020-03-24 18:51:07.987657,6,407,405,121,0,0,172,0,160,0,0,108,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,-1,2,63,160,300
2020-03-24 18:51:08.086596,4,407,405,121,0,0,172,0,160,0,0,108,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,-1,2,64,160,300
2020-03-24 18:51:08.186406,3,424,400,127,0,0,170,0,165,0,0,109,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,-1,2,65,165,300
2020-03-24 18:51:08.291339,6,437,405,116,0,0,178,0,174,0,0,107,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-1,2,66,174,300
2020-03-24 18:51:08.389348,4,437,405,116,0,0,178,0,174,0,0,107,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-1,2,67,174,300
2020-03-24 18:51:08.491334,4,449,401,106,0,0,194,0,200,0,0,116,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,-1,2,67,200,300
2020-03-24 18:51:08.594225,5,449,401,106,0,0,194,0,200,0,0,116,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,-1,2,68,200,300
2020-03-24 18:51:08.689233,0,449,401,106,0,0,194,0,200,0,0,116,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,-1,2,69,200,300
2020-03-24 18:51:08.807635,7,455,406,91,0,0,213,0,231,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,69,231,300
2020-03-24 18:51:08.901070,0,462,402,91,0,0,221,0,244,0,0,111,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,69,244,300
2020-03-24 18:51:09.007614,5,479,397,91,0,0,218,0,257,0,0,107,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,69,257,300
2020-03-24 18:51:09.112247,0,481,405,91,0,0,221,0,268,0,0,111,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,69,268,300
2020-03-24 18:51:09.214140,0,481,405,91,0,0,221,0,268,0,0,111,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,268,300
2020-03-24 18:51:09.337263,0,479,423,93,0,0,231,0,280,0,0,118,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,280,300
2020-03-24 18:51:09.445189,5,479,423,93,0,0,231,0,280,0,0,118,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,280,300
2020-03-24 18:51:09.565892,13,486,433,93,0,0,248,0,284,0,0,120,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,284,300
2020-03-24 18:51:09.660571,0,492,436,93,0,0,247,0,280,0,0,117,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,280,300
2020-03-24 18:51:09.763299,0,492,436,93,0,0,247,0,280,0,0,117,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,280,300
2020-03-24 18:51:09.870201,0,488,440,86,0,0,247,0,281,0,0,106,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,281,300
2020-03-24 18:51:09.974483,0,485,441,86,0,0,249,0,283,0,0,105,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,283,300
2020-03-24 18:51:10.089390,0,486,449,96,0,0,254,83,283,0,0,105,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,71,283,300
2020-03-24 18:51:10.189883,0,493,443,96,0,0,251,105,290,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,71,290,300
2020-03-24 18:51:10.294545,3,493,443,96,0,0,251,105,290,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,71,290,300
2020-03-24 18:51:10.396401,4,500,442,88,0,0,249,142,287,0,0,106,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,71,287,300
2020-03-24 18:51:10.496494,3,503,443,88,0,0,247,147,297,0,0,110,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,71,297,300
2020-03-24 18:51:10.605889,9,504,440,87,0,0,249,147,298,0,0,110,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,-1,2,71,298,300
2020-03-24 18:51:10.697256,0,505,440,84,0,0,254,147,295,0,0,105,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,-1,2,71,295,300
2020-03-24 18:51:10.801394,0,505,440,84,0,0,254,147,295,0,0,105,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,-1,2,71,295,300
2020-03-24 18:51:10.921166,11,497,437,91,0,0,246,36,306,0,0,107,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,71,306,300
2020-03-24 18:51:11.016052,0,494,441,91,0,0,244,22,306,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,306,300
2020-03-24 18:51:11.125975,4,494,441,91,0,0,244,22,306,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,306,300
2020-03-24 18:51:11.225908,0,490,448,91,0,0,244,0,305,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,305,300
2020-03-24 18:51:11.341574,0,486,450,91,0,0,249,0,309,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,309,300
2020-03-24 18:51:11.453463,9,486,450,91,0,0,249,0,309,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,309,300
2020-03-24 18:51:11.550404,4,483,439,90,0,0,254,0,297,0,0,110,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,297,300
2020-03-24 18:51:11.657571,2,483,439,90,0,0,254,0,297,0,0,110,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,297,300
2020-03-24 18:51:11.765849,8,483,439,90,0,0,254,0,297,0,0,110,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,297,300
2020-03-24 18:51:11.862797,4,494,442,88,0,0,256,0,296,0,0,107,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,71,296,300
2020-03-24 18:51:11.974508,7,494,442,88,0,0,256,0,296,0,0,107,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,71,296,300
2020-03-24 18:51:12.074625,5,481,447,86,0,0,256,0,302,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,302,300
2020-03-24 18:51:12.177565,8,483,447,85,0,0,262,0,298,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,71,298,300
2020-03-24 18:51:12.277149,5,483,448,86,0,0,257,0,301,0,0,104,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,301,300
2020-03-24 18:51:12.377088,3,484,441,87,0,0,254,0,299,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,299,300
2020-03-24 18:51:12.476974,3,484,441,87,0,0,254,0,299,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,71,299,300
2020-03-24 18:51:12.577956,4,491,431,87,0,0,250,0,299,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,71,299,300
2020-03-24 18:51:12.681736,5,493,430,87,0,0,255,0,301,0,0,118,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,301,300
2020-03-24 18:51:12.782674,6,493,430,87,0,0,255,0,301,0,0,118,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,301,300
2020-03-24 18:51:12.885523,6,494,429,87,0,0,256,0,298,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,71,298,300
2020-03-24 18:51:12.987461,6,494,429,87,0,0,256,0,298,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,71,298,300
2020-03-24 18:51:13.089007,0,494,429,87,0,0,256,0,298,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,71,298,300
2020-03-24 18:51:13.200488,9,491,436,86,0,0,259,0,304,0,0,111,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,304,300
2020-03-24 18:51:13.302424,9,495,430,86,0,0,248,0,300,0,0,120,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,300,300
2020-03-24 18:51:13.402959,8,500,434,86,0,0,249,0,305,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,305,300
2020-03-24 18:51:13.504896,8,500,434,86,0,0,249,0,305,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,305,300
2020-03-24 18:51:13.602265,5,500,434,86,0,0,249,0,305,0,0,108,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,305,300
2020-03-24 18:51:13.701087,3,483,444,86,0,0,257,0,300,0,0,107,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,-1,2,70,300,300
